HS 1996 Product Code,HS 1996 Product Description,SITC Revision 1 Product Code,SITC Revision 1 Product Description
800700,Other articles of tin.,69898,"Articles of tin, n.e.s."
810110,Powders,68941,Tungsten / wolfram
810191,"Other :-- Unwrought tungsten, including bars and rods obtained simply by sintering; waste and scrap",68941,Tungsten / wolfram
810192,"Other :-- Bars and rods, other than those obtained simply by sintering, profiles, plates, sheets, strip and foil",68941,Tungsten / wolfram
810193,Other :-- Wire,68941,Tungsten / wolfram
810199,Other,68941,Tungsten / wolfram
810210,Powders,68942,Molybdenum
810291,"Other :-- Unwrought molybdenum, including bars and rods obtained simply by sintering; waste and scrap",68942,Molybdenum
810292,"Other :-- Bars and rods, other than those obtained simply by sintering, profiles, plates, sheets, strip and foil",68942,Molybdenum
810293,Other :-- Wire,68942,Molybdenum
810299,Other,68942,Molybdenum
810310,"Unwrought tantalum, including bars and rods obtained simply by sintering; waste and scrap; powders",68943,Tantalum
810390,Other,68943,Tantalum
810411,Unwrought magnesium :-- Containing at least 99.8 % by weight of magnesium,68931,"Magnesium, unwrought"
810419,Unwrought magnesium :-- Other,68931,"Magnesium, unwrought"
810420,Waste and scrap,28405,Magnesium waste and scrap
810430,"Raspings, turnings and granules, graded according to size; powders",68932,"Magnesium, wrought"
810490,Other,68932,"Magnesium, wrought"
810510,Cobalt mattes and other intermediate products of cobalt metallurgy; unwrought cobalt; waste and scrap; powders,6895,"Base metals, n.e.s."
810590,Other,6895,"Base metals, n.e.s."
810600,"Bismuth and articles thereof, including waste and scrap.",6895,"Base metals, n.e.s."
810710,Unwrought cadmium; waste and scrap; powders,6895,"Base metals, n.e.s."
810790,Other,6895,"Base metals, n.e.s."
810810,Unwrought titanium; waste and scrap; powders,6895,"Base metals, n.e.s."
810890,Other,6895,"Base metals, n.e.s."
810910,Unwrought zirconium; waste and scrap; powders,6895,"Base metals, n.e.s."
810990,Other,6895,"Base metals, n.e.s."
811000,"Antimony and articles thereof, including waste and scrap.",6895,"Base metals, n.e.s."
811100,"Manganese and articles thereof, including waste and scrap.",6895,"Base metals, n.e.s."
811211,Beryllium :-- Unwrought; waste and scrap; powders,68933,Beryllium
811219,Beryllium :-- Other,68933,Beryllium
811220,Chromium,6895,"Base metals, n.e.s."
811230,Germanium,6895,"Base metals, n.e.s."
811240,Vanadium,6895,"Base metals, n.e.s."
811291,Other :-- Unwrought; waste and scrap; powders,6895,"Base metals, n.e.s."
811299,Other,6895,"Base metals, n.e.s."
811300,"Cermets and articles thereof, including waste and scrap.",6895,"Base metals, n.e.s."
820110,Spades and shovels,6951,"Hand tools, mainly for agriculture or forestry"
820120,Forks,6951,"Hand tools, mainly for agriculture or forestry"
820130,"Mattocks, picks, hoes and rakes",6951,"Hand tools, mainly for agriculture or forestry"
820140,"Axes, bill hooks and similar hewing tools",6951,"Hand tools, mainly for agriculture or forestry"
820150,Secateurs and similar one-handed pruners and shears (including poultry shears),6951,"Hand tools, mainly for agriculture or forestry"
820160,"Hedge shears, two-handed pruning shears and similar two-handed shears",6951,"Hand tools, mainly for agriculture or forestry"
820190,"Other hand tools of a kind used in agriculture, horticulture or forestry",6951,"Hand tools, mainly for agriculture or forestry"
820210,Hand saws,69521,Hand saws & saw blades
820220,Band saw blades,69521,Hand saws & saw blades
820231,Circular saw blades (including slitting or slotting saw blades) :-- With working part of steel,69521,Hand saws & saw blades
820239,"Circular saw blades (including slitting or slotting saw blades) :-- Other, including parts",69521,Hand saws & saw blades
820240,Chain saw blades,69521,Hand saws & saw blades
820291,"Other saw blades :-- Straight saw blades, for working metal",69521,Hand saws & saw blades
820299,Other saw blades :-- Other,69521,Hand saws & saw blades
820310,"Files, rasps and similar tools",69522,"Pliers, pincers, spanners etc."
820320,"Pliers (including cutting pliers), pincers, tweezers and similar tools",69522,"Pliers, pincers, spanners etc."
820330,Metal cutting shears and similar tools,69522,"Pliers, pincers, spanners etc."
820340,"Pipe-cutters, bolt croppers, perforating punches and similar tools",69522,"Pliers, pincers, spanners etc."
820411,Hand-operated spanners and wrenches :-- Non-adjustable,69522,"Pliers, pincers, spanners etc."
820412,Hand-operated spanners and wrenches :-- Adjustable,69522,"Pliers, pincers, spanners etc."
820420,"Interchangeable spanner sockets, with or without handles",69522,"Pliers, pincers, spanners etc."
820510,"Drilling, threading or tapping tools",69523,"Hand tools, etc. n.e.s."
820520,Hammers and sledge hammers,69523,"Hand tools, etc. n.e.s."
820530,"Planes, chisels, gouges and similar cutting tools for working wood",69523,"Hand tools, etc. n.e.s."
820540,Screwdrivers,69523,"Hand tools, etc. n.e.s."
820551,Other hand tools (including glaziers' diamonds) :-- Household tools,69523,"Hand tools, etc. n.e.s."
820559,Other hand tools (including glaziers' diamonds) :-- Other,69523,"Hand tools, etc. n.e.s."
820560,Blow lamps,69523,"Hand tools, etc. n.e.s."
820570,"Vices, clamps and the like",69523,"Hand tools, etc. n.e.s."
820580,Anvils; portable forges; hand or pedal-operated grinding wheels with frameworks,69523,"Hand tools, etc. n.e.s."
820590,Sets of articles of two or more of the foregoing subheadings,69523,"Hand tools, etc. n.e.s."
820600,"Tools of two or more of the headings Nos. 82.02 to 82.05, put up in sets for retail sale.",69523,"Hand tools, etc. n.e.s."
820713,Rock drilling or earth boring tools :-- With working part of cermets,69524,Interchangeable tools for hand or machine
820719,"Rock drilling or earth boring tools :-- Other, including parts",69524,Interchangeable tools for hand or machine
820720,Dies for drawing or extruding metal,69524,Interchangeable tools for hand or machine
820730,"Tools for pressing, stamping or punching",69524,Interchangeable tools for hand or machine
820740,Tools for tapping or threading,69524,Interchangeable tools for hand or machine
820750,"Tools for drilling, other than for rock drilling",69524,Interchangeable tools for hand or machine
820760,Tools for boring or broaching,69524,Interchangeable tools for hand or machine
820770,Tools for milling,69524,Interchangeable tools for hand or machine
820780,Tools for turning,69524,Interchangeable tools for hand or machine
820790,Other interchangeable tools,69524,Interchangeable tools for hand or machine
820810,For metal working,69525,Cutting blades for machines
820820,For wood working,69525,Cutting blades for machines
820830,For kitchen appliances or for machines used by the food industry,69525,Cutting blades for machines
820840,"For agricultural, horticultural or forestry machines",69525,Cutting blades for machines
820890,Other,69525,Cutting blades for machines
820900,"Plates, sticks, tips and the like for tools, unmounted, of cermets.",69526,"Tool tips, unmounted of sintered met. carbides"
821000,"Hand-operated mechanical appliances, weighing 10 kg or less, used in the preparation, conditioning or serving of food or drink.",71941,"Domestic food processing appliances, non-elect."
821110,Sets of assorted articles,69601,Knives
821191,Other :-- Table knives having fixed blades,69601,Knives
821192,Other :-- Other knives having fixed blades,69601,Knives
821193,Other :-- Knives having other than fixed blades,69601,Knives
821194,Other :-- Blades,69601,Knives
821195,Other :-- Handles of base metal,69601,Knives
821210,Razors,69603,Razors and razor blades
821220,"Safety razor blades, including razor blade blanks in strips",69603,Razors and razor blades
821290,Other parts,69603,Razors and razor blades
821300,"Scissors, tailors' shears and similar shears, and blades therefor.",69604,Scissors and their blades
821410,"Paper knives, letter openers, erasing knives, pencil sharpeners and blades therefor",69605,"Other articles of cutlery (clippers, cleavers)"
821420,Manicure or pedicure sets and instruments (including nail files),69605,"Other articles of cutlery (clippers, cleavers)"
821490,Other,69605,"Other articles of cutlery (clippers, cleavers)"
821510,Sets of assorted articles containing at least one article plated with precious metal,69606,"Spoons, forks and similar tableware"
821520,Other sets of assorted articles,69606,"Spoons, forks and similar tableware"
821591,Other :-- Plated with precious metal,69606,"Spoons, forks and similar tableware"
821599,Other,69606,"Spoons, forks and similar tableware"
830110,Padlocks,69811,"Locks, padlocks & keys etc."
830120,Locks of a kind used for motor vehicles,69811,"Locks, padlocks & keys etc."
830130,Locks of a kind used for furniture,69811,"Locks, padlocks & keys etc."
830140,Other locks,69811,"Locks, padlocks & keys etc."
830150,"Clasps and frames with clasps, incorporating locks",69811,"Locks, padlocks & keys etc."
830160,Parts,69811,"Locks, padlocks & keys etc."
830170,Keys presented separately,69811,"Locks, padlocks & keys etc."
830210,Hinges,69812,Base metal fittings & mountings etc.
830220,Castors,69812,Base metal fittings & mountings etc.
830230,"Other mountings, fittings and similar articles suitable for motor vehicles",69812,Base metal fittings & mountings etc.
830241,"Other mountings, fittings and similar articles :-- Suitable for buildings",69812,Base metal fittings & mountings etc.
830242,"Other mountings, fittings and similar articles :- Other, suitable for furniture",69812,Base metal fittings & mountings etc.
830249,"Other mountings, fittings and similar articles :- Other",69812,Base metal fittings & mountings etc.
830250,"Hat-racks, hat-pegs, brackets and similar fixtures",69812,Base metal fittings & mountings etc.
830260,Automatic door closers,69812,Base metal fittings & mountings etc.
830300,"Armoured or reinforced safes, strong-boxes and doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal.",6982,"Safes, strong rooms, strong room fittings etc."
830400,"Filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment, of base metal, other than office furniture of heading No. 94.03.",89511,"Filing cabinets, rags & sim. office equip.(metal)"
830510,Fittings for loose-leaf binders or files,89512,"Fittings for files, paper clips, stationery goods"
830520,Staples in strips,89512,"Fittings for files, paper clips, stationery goods"
830590,"Other, including parts",89512,"Fittings for files, paper clips, stationery goods"
830610,"Bells, gongs and the like",69884,"Bells (non electric),of base metal"
830621,Statuettes and other ornaments :-- Plated with precious metal,69792,"Indoor ornaments of base metals, n.e.s."
830629,Statuettes and other ornaments :-- Other,69792,"Indoor ornaments of base metals, n.e.s."
830630,"Photograph, picture or similar frames; mirrors",69792,"Indoor ornaments of base metals, n.e.s."
830710,Of iron or steel,69882,Flexible tubing and piping of base metal
830790,Of other base metal,69882,Flexible tubing and piping of base metal
830810,"Hooks, eyes and eyelets",69853,"Claps, hooks, eyes, buckles, etc. Of base metal"
830820,Tubular or bifurcated rivets,69853,"Claps, hooks, eyes, buckles, etc. Of base metal"
830890,"Other, including parts",69853,"Claps, hooks, eyes, buckles, etc. Of base metal"
830910,Crown corks,69885,"Stoppers, crown corks, bottle caps, of base metal"
830990,Other,69885,"Stoppers, crown corks, bottle caps, of base metal"
831000,"Sign-plates, name-plates, address-plates and similar plates, numbers, letters and other symbols, of base metal, excluding those of heading No. 94.05.",69886,"Name plates, sign plates, etc. of base metal"
831110,"Coated electrodes of base metal, for electric arc-welding",69887,"Soldering & welding rods, etc, of base metal"
831120,"Cored wire of base metal, for electric arc-welding",69887,"Soldering & welding rods, etc, of base metal"
831130,"Coated rods and cored wire, of base metal, for soldering, brazing or welding by flame",69887,"Soldering & welding rods, etc, of base metal"
831190,"Other, including parts",69887,"Soldering & welding rods, etc, of base metal"
840110,Nuclear reactors,7117,Nuclear reactors
840120,"Machinery and apparatus for isotopic separation, and parts thereof",71923,Centrifuges & filtering machinery
840130,"Fuel elements (cartridges), non-irradiated",7117,Nuclear reactors
840140,Parts of nuclear reactors,7117,Nuclear reactors
840211,Steam or other vapour generating boilers :-- Watertube boilers with a steam production exceeding 45 t per hour,7111,Steam generating boilers
840212,Steam or other vapour generating boilers :-- Watertube boilers with a steam production not exceeding 45 t per hour,7111,Steam generating boilers
840219,"Steam or other vapour generating boilers :-- Other vapour generating boilers, including hybrid boilers",7111,Steam generating boilers
840220,Super-heated water boilers,7111,Steam generating boilers
840290,Parts,7111,Steam generating boilers
840310,Boilers,8121,Central heating apparatus and parts
840390,Parts,8121,Central heating apparatus and parts
840410,Auxiliary plant for use with boilers of heading No. 84.02 or 84.03,7112,Boiler house plant
840420,Condensers for steam or other vapour power units,7112,Boiler house plant
840490,Parts,7112,Boiler house plant
840510,"Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers",71911,Gas generators
840590,Parts,71911,Gas generators
840610,Turbines for marine propulsion,71131,Steam engines incorporating boilers
840681,Other turbines :-- Of an output exceeding 40 MW,71131,Steam engines incorporating boilers
840682,Other turbines :-- Of an output not exceeding 40 MW,71131,Steam engines incorporating boilers
840690,Parts,71132,Steam engines not incorporating boilers
840710,Aircraft engines,71141,Internal combustion engines for aircraft
840721,Marine propulsion engines :-- Outboard motors,7115,"Internal combustion engines, not for aircraft"
840729,Marine propulsion engines :-- Other,7115,"Internal combustion engines, not for aircraft"
840731,Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity not exceeding 50 cc,7115,"Internal combustion engines, not for aircraft"
840732,Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,7115,"Internal combustion engines, not for aircraft"
840733,"Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity exceeding 250 cc but not exceeding 1,000 cc",7115,"Internal combustion engines, not for aircraft"
840734,"Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity exceeding 1,000 cc",7115,"Internal combustion engines, not for aircraft"
840790,Other engines,7115,"Internal combustion engines, not for aircraft"
840810,Marine propulsion engines,7115,"Internal combustion engines, not for aircraft"
840820,Engines of a kind used for the propulsion of vehicles of Chapter 87,7115,"Internal combustion engines, not for aircraft"
840890,Other engines,7115,"Internal combustion engines, not for aircraft"
840910,For aircraft engines,71141,Internal combustion engines for aircraft
840991,Other :-- Suitable for use solely or principally with spark-ignition internal combustion piston engines,7115,"Internal combustion engines, not for aircraft"
840999,Other,7115,"Internal combustion engines, not for aircraft"
841011,"Hydraulic turbines and water wheels :-- Of a power not exceeding 1,000 kW",71181,Water turbines & other water engines
841012,"Hydraulic turbines and water wheels :-- Of a power exceeding 1,000 kW but not exceeding 10,000 kW",71181,Water turbines & other water engines
841013,"Hydraulic turbines and water wheels :-- Of a power exceeding 10,000 kW",71181,Water turbines & other water engines
841090,"Parts, including regulators",71181,Water turbines & other water engines
841111,Turbo-jets :-- Of a thrust not exceeding 25 kN,71142,Jet & gas turbines for aircraft
841112,Turbo-jets :-- Of a thrust exceeding 25 kN,71142,Jet & gas turbines for aircraft
841121,"Turbo-propellers :-- Of a power not exceeding 1,100 kW",71142,Jet & gas turbines for aircraft
841122,"Turbo-propellers :-- Of a power exceeding 1,100 kW",71142,Jet & gas turbines for aircraft
841181,"Other gas turbines :-- Of a power not exceeding 5,000 kW",7116,"Gas turbines, other than for aircraft"
841182,"Other gas turbines :-- Of a power exceeding 5,000 kW",7116,"Gas turbines, other than for aircraft"
841191,Parts :-- Of turbo-jets or turbo-propellers,71142,Jet & gas turbines for aircraft
841199,Parts :-- Other,7116,"Gas turbines, other than for aircraft"
841210,Reaction engines other than turbo-jets,71142,Jet & gas turbines for aircraft
841221,Hydraulic power engines and motors :-- Linear acting (cylinders),71181,Water turbines & other water engines
841229,Hydraulic power engines and motors :-- Other,71189,"Engines, wind, hot air engines not water engines"
841231,Pneumatic power engines and motors :-- Linear acting (cylinders),71181,Water turbines & other water engines
841239,Pneumatic power engines and motors :-- Other,71189,"Engines, wind, hot air engines not water engines"
841280,Other,71189,"Engines, wind, hot air engines not water engines"
841290,Parts,7116,"Gas turbines, other than for aircraft"
841311,"Pumps fitted or designed to be fitted with a measuring device :-- Pumps for dispensing fuel or lubricants, of the type used in filling-stations or in garages",71921,Pumps for liquids
841319,Pumps fitted or designed to be fitted with a measuring device :-- Other,71921,Pumps for liquids
841320,"Hand pumps, other than those of subheading No. 8413.11 or 8413.19",71921,Pumps for liquids
841330,"Fuel, lubricating or cooling medium pumps for internal combustion piston engines",71921,Pumps for liquids
841340,Concrete pumps,71921,Pumps for liquids
841350,Other reciprocating positive displacement pumps,71921,Pumps for liquids
841360,Other rotary positive displacement pumps,71921,Pumps for liquids
841370,Other centrifugal pumps,71921,Pumps for liquids
841381,Other pumps; liquid elevators :-- Pumps,71921,Pumps for liquids
841382,Other pumps; liquid elevators :-- Liquid elevators,71921,Pumps for liquids
841391,Parts :-- Of pumps,71921,Pumps for liquids
841392,Parts :-- Of liquid elevators,71921,Pumps for liquids
841410,Vacuum pumps,71922,"Pumps for gases, etc."
841420,Hand- or foot-operated air pumps,71922,"Pumps for gases, etc."
841430,Compressors of a kind used in refrigerating equipment,71922,"Pumps for gases, etc."
841440,Air compressors mounted on a wheeled chassis for towing,71922,"Pumps for gases, etc."
841451,"Fans :-- Table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output not exceeding 125 W",72503,Electro mechanical domestic appliances n.e.s
841459,Fans :-- Other,71922,"Pumps for gases, etc."
841460,Hoods having a maximum horizontal side not exceeding 120 cm,71922,"Pumps for gases, etc."
841480,Other,71922,"Pumps for gases, etc."
841490,Parts,71923,Centrifuges & filtering machinery
841510,"Window or wall types, self-contained",71912,Air conditioning machines
841520,"Of a kind used for persons, in motor vehicles",71912,Air conditioning machines
841581,Other :-- Incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle,71912,Air conditioning machines
841582,"Other :-- Other, incorporating a refrigerating unit",71912,Air conditioning machines
841583,Other :-- Not incorporating a refrigerating unit,71912,Air conditioning machines
841590,Parts,71912,Air conditioning machines
841610,Furnace burners for liquid fuel,71913,"Furnace burners, mechanical stokers, etc."
841620,"Other furnace burners, including combination burners",71913,"Furnace burners, mechanical stokers, etc."
841630,"Mechanical stokers, including their mechanical grates, mechanical ash dischargers and similar appliances",71913,"Furnace burners, mechanical stokers, etc."
841690,Parts,71913,"Furnace burners, mechanical stokers, etc."
841710,"Furnaces and ovens for the roasting, melting or other heat-treatment of ores, pyrites or of metals",71914,Indust. & laboratory furnaces & ovens non elec.
841720,"Bakery ovens, including biscuit ovens",71914,Indust. & laboratory furnaces & ovens non elec.
841780,Other,71914,Indust. & laboratory furnaces & ovens non elec.
841790,Parts,71914,Indust. & laboratory furnaces & ovens non elec.
841810,"Combined refrigerator-freezers, fitted with separate external doors",72501,"Domestic refrigerators, electrical"
841821,"Refrigerators, household type :-- Compression-type",72501,"Domestic refrigerators, electrical"
841822,"Refrigerators, household type :-- Absorption-type, electrical",72501,"Domestic refrigerators, electrical"
841829,"Refrigerators, household type :-- Other",72501,"Domestic refrigerators, electrical"
841830,"Freezers of the chest type, not exceeding 800 l capacity",72501,"Domestic refrigerators, electrical"
841840,"Freezers of the upright type, not exceeding 900 l capacity",72501,"Domestic refrigerators, electrical"
841850,"Other refrigerating or freezing chests, cabinets, display counters, show-cases and similar refrigerating or freezing furniture",71915,Refrigerators not domestic & oth  refrig equip.
841861,Other refrigerating or freezing equipment; heat pumps :-- Compression type units whose condensers are heat exchangers,71915,Refrigerators not domestic & oth  refrig equip.
841869,Other refrigerating or freezing equipment; heat pumps :-- Other,71915,Refrigerators not domestic & oth  refrig equip.
841891,Parts :-- Furniture designed to receive refrigerating or freezing equipment,71915,Refrigerators not domestic & oth  refrig equip.
841899,Parts :-- Other,71915,Refrigerators not domestic & oth  refrig equip.
841911,"Instantaneous or storage water heaters, non-electric :-- Instantaneous gas water heaters",71919,Other app for treating mat. with heat or cold
841919,"Instantaneous or storage water heaters, non-electric :-- Other",71919,Other app for treating mat. with heat or cold
841920,"Medical, surgical or laboratory sterilisers",71919,Other app for treating mat. with heat or cold
841931,Dryers :-- For agricultural products,71919,Other app for treating mat. with heat or cold
841932,"Dryers :-- For wood, paper pulp, paper or paperboard",71919,Other app for treating mat. with heat or cold
841939,Dryers :-- Other,71919,Other app for treating mat. with heat or cold
841940,Distilling or rectifying plant,71919,Other app for treating mat. with heat or cold
841950,Heat exchange units,71919,Other app for treating mat. with heat or cold
841960,Machinery for liquefying air or other gases,71919,Other app for treating mat. with heat or cold
841981,"Other machinery, plant and equipment :-- For making hot drinks or for cooking or heating food",71919,Other app for treating mat. with heat or cold
841989,"Other machinery, plant and equipment :-- Other",71919,Other app for treating mat. with heat or cold
841990,Parts,71919,Other app for treating mat. with heat or cold
842010,Calendering or other rolling machines,71961,Calendaring mach.& similar rolling machines
842091,Parts :-- Cylinders,71961,Calendaring mach.& similar rolling machines
842099,Parts :-- Other,71961,Calendaring mach.& similar rolling machines
842111,"Centrifuges, including centrifugal dryers :-- Cream separators",71923,Centrifuges & filtering machinery
842112,"Centrifuges, including centrifugal dryers :-- Clothes-dryers",71923,Centrifuges & filtering machinery
842119,"Centrifuges, including centrifugal dryers :-- Other",71923,Centrifuges & filtering machinery
842121,Filtering or purifying machinery and apparatus for liquids :-- For filtering or purifying water,71923,Centrifuges & filtering machinery
842122,Filtering or purifying machinery and apparatus for liquids :-- For filtering or purifying beverages other than water,71923,Centrifuges & filtering machinery
842123,Filtering or purifying machinery and apparatus for liquids :-- Oil or petrol-filters for internal combustion engines,71923,Centrifuges & filtering machinery
842129,Filtering or purifying machinery and apparatus for liquids :-- Other,71923,Centrifuges & filtering machinery
842131,Filtering or purifying machinery and apparatus for gases :-- Intake air filters for internal combustion engines,71923,Centrifuges & filtering machinery
842139,Filtering or purifying machinery and apparatus for gases :-- Other,71923,Centrifuges & filtering machinery
842191,"Parts :-- Of centrifuges, including centrifugal dryers",71923,Centrifuges & filtering machinery
842199,Parts :-- Other,71923,Centrifuges & filtering machinery
842211,Dish washing machines :-- Of the household type,71962,Mach. for cleaning or filling containers
842219,Dish washing machines :-- Other,71962,Mach. for cleaning or filling containers
842220,Machinery for cleaning or drying bottles or other containers,71962,Mach. for cleaning or filling containers
842230,"Machinery for filling, closing, sealing, or labelling bottles, cans, boxes, bags or other containers; machinery for capsuling bottles, jars, tubes and similar containers; machinery for aerating beverages",71962,Mach. for cleaning or filling containers
842240,Other packing or wrapping machinery (including heat-shrink wrapping machinery),71962,Mach. for cleaning or filling containers
842290,Parts,71962,Mach. for cleaning or filling containers
842310,"Personal weighing machines, including baby scales; household scales",71963,Weighing machinery and weights therefore
842320,Scales for continuous weighing of goods on conveyors,71963,Weighing machinery and weights therefore
842330,"Constant weight scales and scales for discharging a predetermined weight of material into a bag or container, including hopper scales",71963,Weighing machinery and weights therefore
842381,Other weighing machinery :-- Having a maximum weighing capacity not exceeding 30 kg,71963,Weighing machinery and weights therefore
842382,"Other weighing machinery :-- Having a maximum weighing capacity exceeding 30 kg but not exceeding 5,000 kg",71963,Weighing machinery and weights therefore
842389,Other weighing machinery :-- Other,71963,Weighing machinery and weights therefore
842390,Weighing machine weights of all kinds; parts of weighing machinery,71963,Weighing machinery and weights therefore
842410,"Fire extinguishers, whether or not charged",71964,Spraying machinery
842420,Spray guns and similar appliances,71964,Spraying machinery
842430,Steam or sand blasting machines and similar jet projecting machines,71964,Spraying machinery
842481,Other appliances :-- Agricultural or horticultural,71964,Spraying machinery
842489,Other appliances : Other,71964,Spraying machinery
842490,Parts,71964,Spraying machinery
842511,Pulley tackle and hoists other than skip hoists or hoists of a kind used for raising vehicles :-- Powered by electric motor,71931,Lifting & loading machinery
842519,Pulley tackle and hoists other than skip hoists or hoists of a kind used for raising vehicles :-- Other,71931,Lifting & loading machinery
842520,Pit-head winding gear; winches specially designed for use underground,71931,Lifting & loading machinery
842531,Other winches; capstans :-- Powered by electric motor,71931,Lifting & loading machinery
842539,Other winches; capstans :-- Other,71931,Lifting & loading machinery
842541,Jacks; hoists of a kind used for raising vehicles :-- Built-in jacking systems of a type used in garages,71931,Lifting & loading machinery
842542,"Jacks; hoists of a kind used for raising vehicles :-- Other jacks and hoists, hydraulic",71931,Lifting & loading machinery
842549,Jacks; hoists of a kind used for raising vehicles :-- Other,71931,Lifting & loading machinery
842611,"Overhead travelling cranes, transporter cranes, gantry cranes, bridge cranes, mobile lifting frames and straddle     carriers :-- Overhead travelling cranes on fixed support",71931,Lifting & loading machinery
842612,"Overhead travelling cranes, transporter cranes, gantry cranes, bridge cranes, mobile lifting frames and straddle     carriers :-- Mobile lifting frames on tyres and straddle carriers",71932,Fork lift trucks for moving goods within plant
842619,"Overhead travelling cranes, transporter cranes, gantry cranes, bridge cranes, mobile lifting frames and straddle     carriers :-- Other",71931,Lifting & loading machinery
842620,Tower cranes,71931,Lifting & loading machinery
842630,Portal or pedestal jib cranes,71931,Lifting & loading machinery
842641,"Other machinery, self-propelled :-- On tyres",71932,Fork lift trucks for moving goods within plant
842649,"Other machinery, self-propelled :-- Other",71932,Fork lift trucks for moving goods within plant
842691,Other machinery :-- Designed for mounting on road vehicles,71931,Lifting & loading machinery
842699,Other machinery :-- Other,71931,Lifting & loading machinery
842710,Self-propelled trucks powered by an electric motor,71932,Fork lift trucks for moving goods within plant
842720,Other self-propelled trucks,71932,Fork lift trucks for moving goods within plant
842790,Other trucks,71931,Lifting & loading machinery
842810,Lifts and skip hoists,71931,Lifting & loading machinery
842820,Pneumatic elevators and conveyors,71931,Lifting & loading machinery
842831,"Other continuous-action elevators and conveyors, for goods or materials :-- Specially designed for underground use",71931,Lifting & loading machinery
842832,"Other continuous-action elevators and conveyors, for goods or materials :-- Other, bucket type",71931,Lifting & loading machinery
842833,"Other continuous-action elevators and conveyors, for goods or materials :-- Other, belt type",71931,Lifting & loading machinery
842839,"Other continuous-action elevators and conveyors, for goods or materials :-- Other",71931,Lifting & loading machinery
842840,Escalators and moving walkways,71931,Lifting & loading machinery
842850,"Mine wagon pushers, locomotive or wagon traversers, wagon tippers and similar railway wagon handling equipment",71931,Lifting & loading machinery
842860,"Teleferics, chair-lifts, ski-draglines; traction mechanisms for funiculars",71931,Lifting & loading machinery
842890,Other machinery,71931,Lifting & loading machinery
842911,Bulldozers and angledozers :-- Track laying,71842,"Excavating, levelling, boring, etc. Machinery"
842919,Bulldozers and angledozers :-- Other,71842,"Excavating, levelling, boring, etc. Machinery"
842920,Graders and levellers,71842,"Excavating, levelling, boring, etc. Machinery"
842930,Scrapers,71842,"Excavating, levelling, boring, etc. Machinery"
842940,Tamping machines and road rollers,71841,"Road rollers, mechanically propelled"
842951,"Mechanical shovels, excavators and shovel loaders :- Front-end shovel loaders",71842,"Excavating, levelling, boring, etc. Machinery"
842952,"Mechanical shovels, excavators and shovel loaders :-- Machinery with a 360( revolving superstructure",71842,"Excavating, levelling, boring, etc. Machinery"
842959,"Mechanical shovels, excavators and shovel loaders :-- Other",71842,"Excavating, levelling, boring, etc. Machinery"
843010,Pile-drivers and pile-extractors,71842,"Excavating, levelling, boring, etc. Machinery"
843020,Snow-ploughs and snow-blowers,71842,"Excavating, levelling, boring, etc. Machinery"
843031,Coal or rock cutters and tunnelling machinery :-- Self-propelled,71842,"Excavating, levelling, boring, etc. Machinery"
843039,Coal or rock cutters and tunnelling machinery :- Other,71842,"Excavating, levelling, boring, etc. Machinery"
843041,Other boring or sinking machinery :-- Self-propelled,71842,"Excavating, levelling, boring, etc. Machinery"
843049,Other boring or sinking machinery :-- Other,71842,"Excavating, levelling, boring, etc. Machinery"
843050,"Other machinery, self-propelled",71842,"Excavating, levelling, boring, etc. Machinery"
843061,"Other machinery, not self-propelled :-- Tamping or compacting machinery",71842,"Excavating, levelling, boring, etc. Machinery"
843062,"Other machinery, not self-propelled :- Scrapers",71842,"Excavating, levelling, boring, etc. Machinery"
843069,"Other machinery, not self-propelled :- Other",71842,"Excavating, levelling, boring, etc. Machinery"
843110,Of machinery of heading No. 84.25,71931,Lifting & loading machinery
843120,Of machinery of heading No. 84.27,71931,Lifting & loading machinery
843131,"Of machinery of heading No. 84.28 :-- Of lifts, skip hoists or escalators",71931,Lifting & loading machinery
843139,Of machinery of heading No. 84.28 :-- Other,71931,Lifting & loading machinery
843141,"Of machinery of heading No. 84.26, 84.29 or 84.30 :-- Buckets, shovels, grabs and grips",71842,"Excavating, levelling, boring, etc. Machinery"
843142,"Of machinery of heading No. 84.26, 84.29 or 84.30 :-- Bulldozer or angledozer blades",71842,"Excavating, levelling, boring, etc. Machinery"
843143,"Of machinery of heading No. 84.26, 84.29 or 84.30 :-- Parts for boring or sinking machinery of subheading No. 8430.41 or 8430.49",71842,"Excavating, levelling, boring, etc. Machinery"
843149,"Of machinery of heading No. 84.26, 84.29 or 84.30 :-- Other",71931,Lifting & loading machinery
